"","x"
"Mazda RX4",-2.00543556211822
"Mazda RX4 Wag",-2.00543556211815
"Datsun 710",-2.34862180018304
"Hornet 4 Drive",2.43364619423488
"Hornet Sportabout",3.93758843043906
"Valiant",-2.22645276453706
"Duster 360",-0.462411569560937
"Merc 240D",0.846403342376779
"Merc 230",-0.996765865403656
"Merc 280",-3.49220065040099
"Merc 280C",-4.89220065040099
"Merc 450SE",-1.83272467042753
"Merc 450SL",-0.932724670427529
"Merc 450SLC",-3.03272467042753
"Cadillac Fleetwood",0.253681866271109
"Lincoln Continental",-0.240899573282324
"Chrysler Imperial",3.23479802746195
"Fiat 128",6.04377518490732
"Honda Civic",3.92012982501896
"Toyota Corolla",7.23054027319015
"Toyota Corona",-3.14991884863333
"Dodge Challenger",-0.993446607997955
"AMC Javelin",-1.87045828747696
"Camaro Z28",-1.8745627691888
"Pontiac Firebird",6.08619322895051
"Fiat X1-9",0.956139720896161
"Porsche 914-2",1.35832417535923
"Lotus Europa",4.71970315229701
"Ford Pantera L",0.666652350773987
"Ferrari Dino",-3.92366236155996
"Maserati Bora",-2.19410364736532
"Volvo 142E",-3.21282524066682
